word,pitch,energy,duration,label
sent,1211.6282,0.06160888,0.361428125,0
to,1295.877,0.058507547,0.361428125,0
prison,1462.3167,0.048067395,0.361428125,0
for,1435.0608,0.05121349,0.361428125,0
non-payment,1733.1111,0.024882428,0.361428125,0
of,662.61914,0.027711952,0.361428125,0
one,1834.6005,0.026675155,0.361428125,0
penny.,986.9705,0.01728872,0.361428125,0
The,1160.4401,0.09957707,0.33860267857142856,1
lad,1108.9877,0.048871342,0.33860267857142856,0
in,1663.887,0.051925864,0.33860267857142856,1
question,1604.0243,0.025514936,0.33860267857142856,0
was,979.82947,0.060295608,0.33860267857142856,0
found,967.535,0.026495196,0.33860267857142856,0
in,605.7307,0.056596626,0.33860267857142856,0
Coldbath,1559.1803,0.037463047,0.33860267857142856,0
Fields,1226.0077,0.06005832,0.33860267857142856,0
"prison,",1452.7788,0.026313627,0.33860267857142856,0
to,539.36115,0.048504278,0.33860267857142856,0
which,1499.204,0.0012549331,0.33860267857142856,0
he,1335.8667,0.05390029,0.33860267857142856,0
had,2199.7927,0.0598444,0.33860267857142856,1
been,557.7963,0.051532242,0.33860267857142856,0
sent,1283.337,0.055073317,0.33860267857142856,0
for,2310.6653,0.038484767,0.33860267857142856,1
a,1023.26105,0.05837596,0.33860267857142856,0
month,1612.9377,0.009569604,0.33860267857142856,0
in,1057.641,0.06036391,0.33860267857142856,0
default,1584.6748,0.054057907,0.33860267857142856,1
of,1947.6698,0.030206073,0.33860267857142856,0
paying,1692.6506,0.049234107,0.33860267857142856,1
a,1425.7301,0.049635652,0.33860267857142856,0
fine,1401.997,0.03601847,0.33860267857142856,0
of,2608.3354,0.02652327,0.33860267857142856,1
forty,769.5516,0.05185795,0.33860267857142856,0
shillings.,1007.61676,0.010808936,0.33860267857142856,0
He,2272.8848,0.043563496,0.3652261904761905,1
had,648.8571,0.05964136,0.3652261904761905,0
been,621.366,0.0735388,0.3652261904761905,0
in,1289.7415,0.04468066,0.3652261904761905,0
the,682.46704,0.048857123,0.3652261904761905,0
employ,733.5511,0.038591128,0.3652261904761905,0
of,2013.0315,0.055306166,0.3652261904761905,1
a,834.74084,0.042959314,0.3652261904761905,0
corn-chandler,704.97046,0.05399769,0.3652261904761905,0
at,1182.7664,0.038262915,0.3652261904761905,0
"Islington,",508.68405,0.0035135513,0.3652261904761905,0
and,1730.1094,0.051500242,0.3652261904761905,1
went,964.8814,0.06691512,0.3652261904761905,0
into,1338.1229,0.059117783,0.3652261904761905,1
London,437.27353,0.039187245,0.3652261904761905,0
with,934.5799,0.06090456,0.3652261904761905,0
his,1566.74,0.056124564,0.3652261904761905,1
master's,1217.8126,0.043325752,0.3652261904761905,0
cart,1926.1769,0.0233087,0.3652261904761905,0
and,1388.936,0.050519858,0.3652261904761905,0
horse.,1679.46,0.043118823,0.3652261904761905,1
There,686.97406,0.076967195,0.3804103260869566,0
was,1010.03345,0.0640888,0.3804103260869566,0
in,647.5913,0.06092271,0.3804103260869566,0
the,477.48447,0.05737157,0.3804103260869566,0
City,1499.9104,0.03386223,0.3804103260869566,0
Road,1022.5303,0.07128618,0.3804103260869566,1
a,820.93555,0.05440867,0.3804103260869566,0
temporary,977.27094,0.026735926,0.3804103260869566,0
"bar,",1292.0809,0.004536066,0.3804103260869566,0
with,924.3343,0.069878735,0.3804103260869566,0
a,1290.5995,0.05873612,0.3804103260869566,1
collector,1888.4181,0.0542912,0.3804103260869566,1
of,552.8985,0.06307004,0.3804103260869566,0
tolls,980.4527,0.07952936,0.3804103260869566,1
who,855.01324,0.072281435,0.3804103260869566,0
was,1706.857,0.05433008,0.3804103260869566,1
sometimes,1011.5161,0.03403389,0.3804103260869566,0
on,910.9105,0.049363475,0.3804103260869566,0
the,1503.1954,0.013404891,0.3804103260869566,0
spot,858.3972,0.0505625,0.3804103260869566,0
and,1163.1115,0.03315977,0.3804103260869566,0
sometimes,776.1588,0.052689876,0.3804103260869566,0
not.,1194.6696,0.014225722,0.3804103260869566,0
The,503.66794,0.10173278,0.3428923611111111,0
boy,908.0098,0.037883442,0.3428923611111111,0
declared,1715.1812,0.049217597,0.3428923611111111,1
he,922.15985,0.06496113,0.3428923611111111,0
saw,606.6898,0.07696884,0.3428923611111111,0
no,798.22906,0.033579126,0.3428923611111111,0
"one,",498.21695,0.0009774157,0.3428923611111111,0
and,1107.7454,0.052372098,0.3428923611111111,0
accordingly,557.8598,0.08784635,0.3428923611111111,0
passed,1523.0463,0.03820174,0.3428923611111111,0
through,1465.1588,0.034987077,0.3428923611111111,0
without,720.23254,0.044926353,0.3428923611111111,0
paying,784.5065,0.0819528,0.3428923611111111,0
the,1378.5616,0.032506682,0.3428923611111111,0
toll,1312.5283,0.03006183,0.3428923611111111,0
of,888.3982,0.046317507,0.3428923611111111,0
a,1242.5796,0.02810402,0.3428923611111111,0
penny.,832.28827,0.032260686,0.3428923611111111,0
For,1279.6693,0.112949386,0.4015384615384615,1
this,484.85944,0.045213714,0.4015384615384615,0
he,913.96173,0.07256089,0.4015384615384615,1
was,786.2391,0.10160859,0.4015384615384615,1
summoned,1524.3276,0.061626054,0.4015384615384615,1
before,1125.7845,0.06004503,0.4015384615384615,1
a,1577.4031,0.05182302,0.4015384615384615,1
"magistrate,",1273.9006,0.0070534837,0.4015384615384615,0
and,752.94904,0.09608638,0.4015384615384615,1
sentenced,1482.7292,0.03537875,0.4015384615384615,1
as,638.0382,0.076090306,0.4015384615384615,0
already,1640.2943,0.03414348,0.4015384615384615,1
stated.,505.31885,0.033163853,0.4015384615384615,0
The,608.04456,0.1312279,0.32865416666666664,1
lad,727.2312,0.105324835,0.32865416666666664,1
was,1824.7375,0.048755612,0.32865416666666664,1
proved,1983.5829,0.03863813,0.32865416666666664,1
to,2060.7249,0.05537647,0.32865416666666664,1
be,829.9434,0.0596681,0.32865416666666664,0
of,1795.1904,0.04990958,0.32865416666666664,1
good,1321.0873,0.03214124,0.32865416666666664,0
character,909.19305,0.026439572,0.32865416666666664,0
and,533.54474,0.0743485,0.32865416666666664,0
the,953.29755,0.044572383,0.32865416666666664,0
son,1097.515,0.036576197,0.32865416666666664,0
of,1033.8718,0.022648558,0.32865416666666664,0
respectable,1066.8365,0.06019372,0.32865416666666664,0
parents.,1158.4271,0.0098312795,0.32865416666666664,0
Mr.,653.1609,0.07650792,0.36539732142857145,0
Buxton's,1299.971,0.057882573,0.36539732142857145,1
friends,2026.9537,0.039313,0.36539732142857145,1
at,774.51306,0.07445467,0.36539732142857145,0
once,1114.2557,0.055206463,0.36539732142857145,0
paid,994.4946,0.05508998,0.36539732142857145,0
the,1493.2654,0.0418556,0.36539732142857145,0
forty,2579.0908,0.0679026,0.36539732142857145,1
"shillings,",709.965,0.045986984,0.36539732142857145,0
and,742.5376,0.015836056,0.36539732142857145,0
the,455.13788,0.0703348,0.36539732142857145,0
boy,1711.2622,0.039336815,0.36539732142857145,1
was,722.5043,0.05486718,0.36539732142857145,0
released.,2270.248,0.02888137,0.36539732142857145,1
The,802.69684,0.08628326,0.361428125,1
costs,556.97845,0.05189399,0.361428125,0
in,1169.155,0.057490375,0.361428125,0
heavier,934.7572,0.05092731,0.361428125,0
debts,529.4398,0.035492588,0.361428125,0
always,511.0439,0.1361212,0.361428125,1
doubled,1186.3555,0.0682371,0.361428125,1
the,529.0816,0.03896885,0.361428125,0
sum;,840.8611,0.054346737,0.361428125,0
if,622.3486,0.01616306,0.361428125,0
the,487.52423,0.0008866093,0.361428125,0
arrest,477.95395,0.09143198,0.361428125,0
was,1237.6852,0.09618262,0.361428125,1
made,504.1166,0.052688587,0.361428125,0
in,920.11676,0.03333058,0.361428125,0
the,1865.9036,0.052427564,0.361428125,1
country,533.0025,0.007145572,0.361428125,0
it,1735.7023,0.037987903,0.361428125,1
trebled,584.19165,0.06617469,0.361428125,0
it.,659.9387,0.013584563,0.361428125,0
Neild,443.9093,0.11074543,0.39022697368421055,1
gives,451.8482,0.08251461,0.39022697368421055,0
a,460.6263,0.053265706,0.39022697368421055,0
list,593.5197,0.07865564,0.39022697368421055,0
of,1001.32935,0.046338864,0.39022697368421055,0
the,1345.6368,0.04053553,0.39022697368421055,0
various,2209.728,0.057035044,0.39022697368421055,1
items,1589.4526,0.04163365,0.39022697368421055,1
charged,831.30634,0.05649615,0.39022697368421055,0
upon,1830.4071,0.033182733,0.39022697368421055,1
a,1231.3895,0.043120146,0.39022697368421055,0
debt,490.2489,0.030931272,0.39022697368421055,0
of,1825.0082,0.014947231,0.39022697368421055,0
"£10,",1824.4098,0.05291129,0.39022697368421055,1
which,498.49805,0.07483447,0.39022697368421055,0
included,1808.4885,0.049805142,0.39022697368421055,1
instructions,2497.7454,0.0410844,0.39022697368421055,1
to,1667.5155,0.0723891,0.39022697368421055,1
"sue,",490.61258,0.050030634,0.39022697368421055,0
affidavit,1366.2273,0.08926543,0.5740083333333333,1
of,1034.5591,0.052916553,0.5740083333333333,1
"debt,",807.4135,0.010407398,0.5740083333333333,1
drawing,909.1961,0.07102381,0.5740083333333333,1
praecipe,1232.0935,0.05454434,0.5740083333333333,1
(1,850.494,0.03436944,0.5740083333333333,1
"pound,",1470.02,0.031955205,0.5740083333333333,1
5,2116.208,0.05111821,0.5740083333333333,1
"shillings),",1829.4181,0.009782064,0.5740083333333333,1
"capias,",1716.2899,0.054320883,0.5740083333333333,1
fee,1079.1344,0.032203536,0.5740083333333333,1
to,1775.998,0.035990383,0.5740083333333333,1
officer,1376.4984,0.062502876,0.5740083333333333,1
on,909.6503,0.060827043,0.5740083333333333,1
"arrest,",1917.3628,0.04589857,0.5740083333333333,1
affidavit,1531.787,0.08561854,0.45660795454545455,1
of,909.1548,0.06295228,0.45660795454545455,1
"service,",636.79535,0.04473602,0.45660795454545455,0
and,797.4651,0.035044674,0.45660795454545455,0
many,545.8115,0.07494188,0.45660795454545455,1
"more,",738.9697,0.029009068,0.45660795454545455,0
amounting,1254.8247,0.09857152,0.45660795454545455,1
in,620.384,0.06527673,0.45660795454545455,1
all,1734.6001,0.017688109,0.45660795454545455,1
to,713.70825,0.05708968,0.45660795454545455,1
"twenty-seven,",691.48126,0.043061458,0.45660795454545455,0
and,1037.0835,0.063113876,0.48510227272727274,1
costing,960.58813,0.07177085,0.48510227272727274,1
11,1461.2062,0.049702257,0.48510227272727274,1
"pounds,",543.1464,0.015126877,0.48510227272727274,0
15,1658.625,0.04265089,0.48510227272727274,1
"shillings,",2328.1433,0.062263902,0.48510227272727274,1
8,769.5134,0.039970115,0.48510227272727274,1
"pence,",1477.4017,0.034602623,0.48510227272727274,1
within,376.3085,0.05648583,0.48510227272727274,0
ten,621.9631,0.057845294,0.48510227272727274,1
days.,675.35785,0.03886341,0.48510227272727274,0
Before,1303.3079,0.09348243,0.39644318181818183,1
dealing,583.5351,0.070098355,0.39644318181818183,0
with,364.9133,0.04658039,0.39644318181818183,0
the,759.10974,0.058576766,0.39644318181818183,0
debtors,673.88995,0.047345325,0.39644318181818183,0
in,1257.5255,0.031838056,0.39644318181818183,0
"Newgate,",922.151,0.043081585,0.39644318181818183,0
I,1978.332,0.084745444,0.39644318181818183,1
may,548.4052,0.09360024,0.39644318181818183,1
refer,660.64075,0.05198194,0.39644318181818183,0
incidentally,694.4222,0.028271278,0.39644318181818183,0
to,1734.6632,0.11969971,0.34533499999999995,1
those,633.8424,0.06221013,0.34533499999999995,0
in,624.1301,0.059219263,0.34533499999999995,0
other,610.8517,0.0382385,0.34533499999999995,0
London,970.8503,0.06591404,0.34533499999999995,0
"prisons,",635.097,0.047625586,0.34533499999999995,0
for,1381.7809,0.06051201,0.34533499999999995,1
Newgate,586.0812,0.07170591,0.34533499999999995,0
was,415.11908,0.092377596,0.34533499999999995,0
not,1000.9363,0.07813631,0.34533499999999995,0
the,758.74414,0.06944264,0.34533499999999995,0
only,1354.4686,0.053778414,0.34533499999999995,0
place,1222.76,0.03995507,0.34533499999999995,0
of,647.08246,0.06476216,0.34533499999999995,0
durance,1952.9426,0.054841235,0.34533499999999995,1
for,1494.0612,0.0428413,0.34533499999999995,0
these,1775.6382,0.0485818,0.34533499999999995,1
unfortunate,1470.1757,0.02429762,0.34533499999999995,0
people.,538.85443,0.020269854,0.34533499999999995,0
There,471.73633,0.068347506,0.34533499999999995,0
were,656.8333,0.12335107,0.34533499999999995,1
also,659.289,0.048669446,0.34533499999999995,0
the,2149.9333,0.071531594,0.34533499999999995,1
King's,832.79175,0.064904444,0.34533499999999995,0
"Bench,",2413.4185,0.015334143,0.34533499999999995,1
the,1210.5724,0.06777401,0.43957499999999994,1
"Fleet,",1136.5743,0.011743822,0.43957499999999994,0
and,1040.0961,0.06904865,0.43957499999999994,1
the,1666.1265,0.06303022,0.43957499999999994,1
Marshalsea,1074.7185,0.043065183,0.43957499999999994,1
prisons,656.9405,0.04634714,0.43957499999999994,0
especially,1034.7924,0.052869946,0.43957499999999994,1
devoted,1777.4017,0.05033191,0.43957499999999994,1
to,1461.4528,0.05400276,0.43957499999999994,1
"them,",559.57446,0.041730173,0.43957499999999994,0
whilst,1523.6998,0.06072541,0.49143749999999997,1
"Ludgate,",761.41425,0.07354836,0.49143749999999997,1
the,887.78925,0.008733726,0.49143749999999997,0
Giltspur,602.74414,0.0768531,0.49143749999999997,1
"Street,",1983.7961,0.04991377,0.49143749999999997,1
and,1322.8384,0.033246104,0.49143749999999997,1
Borough,606.2162,0.088285446,0.49143749999999997,1
Compters,1151.1154,0.049707174,0.49143749999999997,1
also,804.3517,0.07784744,0.49143749999999997,1
received,583.3335,0.05768563,0.49143749999999997,1
them,604.02136,0.029070066,0.49143749999999997,0
the,849.64575,0.109094776,0.38205833333333333,1
latter,1359.2543,0.035818707,0.38205833333333333,0
two,573.98486,0.06498227,0.38205833333333333,0
being,716.7117,0.071306944,0.38205833333333333,0
also,1296.7201,0.050716687,0.38205833333333333,0
a,1633.0366,0.042015035,0.38205833333333333,1
prison,1228.1732,0.08736085,0.38205833333333333,1
for,904.88617,0.045472234,0.38205833333333333,0
felons,787.6005,0.07869821,0.38205833333333333,1
and,529.20496,0.048778754,0.38205833333333333,0
vagrants,1061.2749,0.07001466,0.38205833333333333,1
arrested,425.15475,0.06727606,0.38205833333333333,0
within,785.31464,0.03468247,0.38205833333333333,0
certain,536.21344,0.060163513,0.38205833333333333,0
limits.,1716.0901,0.026480192,0.38205833333333333,0
The,1941.025,0.08731068,0.3521466346153846,1
King's,1314.6262,0.087498955,0.3521466346153846,1
Bench,1982.7454,0.03992683,0.3521466346153846,1
was,659.95776,0.07484921,0.3521466346153846,0
a,2044.7628,0.058388215,0.3521466346153846,1
national,778.44867,0.044253077,0.3521466346153846,0
"prison,",427.59866,0.0140336,0.3521466346153846,0
in,570.6974,0.056765217,0.3521466346153846,0
which,2044.865,0.06186888,0.3521466346153846,1
were,855.12476,0.066833474,0.3521466346153846,0
confined,1597.1135,0.05980639,0.3521466346153846,1
all,620.6088,0.06831219,0.3521466346153846,0
debtors,703.0865,0.075099915,0.3521466346153846,0
arrested,1117.8181,0.046513293,0.3521466346153846,0
for,551.96924,0.054752946,0.3521466346153846,0
debt,1860.5173,0.027670948,0.3521466346153846,0
or,635.5216,0.081432514,0.3521466346153846,0
for,591.9344,0.0058554164,0.3521466346153846,0
contempt,1154.5161,0.10137123,0.3521466346153846,1
of,1670.2068,0.031462114,0.3521466346153846,0
the,978.80646,0.05382194,0.3521466346153846,0
court,627.48883,0.046183538,0.3521466346153846,0
of,846.19354,0.058072563,0.3521466346153846,0
the,2007.2745,0.034687083,0.3521466346153846,1
King's,1235.4546,0.045725357,0.3521466346153846,0
Bench.,2769.6587,0.029184928,0.3521466346153846,1
The,829.66644,0.07182418,0.46673263888888894,1
population,2040.4987,0.058062714,0.46673263888888894,1
generally,1216.8594,0.085422486,0.46673263888888894,1
amounted,961.13916,0.050801646,0.46673263888888894,1
to,1543.9814,0.041270237,0.46673263888888894,1
from,1462.7881,0.054445677,0.46673263888888894,1
five,1266.3563,0.043795753,0.46673263888888894,1
hundred,1382.2439,0.059851255,0.46673263888888894,1
to,1783.5656,0.06761411,0.46673263888888894,1
seven,575.04736,0.03956777,0.46673263888888894,0
"hundred,",1671.9058,0.009232461,0.46673263888888894,1
the,785.804,0.066776276,0.46673263888888894,1
accommodation,1589.3055,0.05673636,0.46673263888888894,1
being,891.485,0.078669675,0.46673263888888894,1
calculated,1466.0967,0.06567622,0.46673263888888894,1
for,1594.9122,0.035301782,0.46673263888888894,1
two,1001.5663,0.052842543,0.46673263888888894,1
hundred.,1505.9287,0.0160585,0.46673263888888894,1
Every,730.0146,0.11597953,0.3819821428571428,1
new-comer,903.5556,0.07232742,0.3819821428571428,1
was,773.5218,0.062212642,0.3819821428571428,0
entitled,1442.7334,0.061454963,0.3819821428571428,1
to,1548.8549,0.052291542,0.3819821428571428,1
a,1814.5564,0.043935407,0.3819821428571428,1
"""chummage""",1605.6569,0.07504982,0.3819821428571428,1
"ticket,",2436.248,0.029720379,0.3819821428571428,1
but,1232.2911,0.04289319,0.3819821428571428,0
did,676.3109,0.020875191,0.3819821428571428,0
not,769.9873,0.080667175,0.3819821428571428,1
always,745.94,0.086194545,0.3819821428571428,1
get,908.9239,0.0787347,0.3819821428571428,1
"it,",1337.3877,0.027996963,0.3819821428571428,0
being,559.3849,0.06980331,0.31422,0
often,719.2087,0.07890818,0.31422,0
obliged,824.5478,0.051250674,0.31422,0
to,1866.1113,0.024227094,0.31422,0
pay,2321.9282,0.03979391,0.31422,1
a,916.3985,0.091944985,0.31422,0
high,796.1803,0.07694848,0.31422,0
rent,1735.373,0.039333228,0.31422,0
for,588.5212,0.065816,0.31422,0
a,673.3353,0.078604236,0.31422,0
bed,822.6511,0.04864586,0.31422,0
at,867.949,0.05234605,0.31422,0
the,1068.8928,0.031217095,0.31422,0
coffee-house,575.75836,0.06850912,0.31422,0
or,537.7373,0.067698054,0.31422,0
in,496.25037,0.06365689,0.31422,0
some,1652.8789,0.0480975,0.31422,0
room,407.8285,0.0747094,0.31422,0
which,1803.8943,0.03852283,0.31422,0
was,942.65533,0.056473203,0.31422,0
vacated,1575.296,0.04633698,0.31422,0
by,597.3982,0.04365072,0.31422,0
its,868.65027,0.043918844,0.31422,0
regular,1595.0795,0.015577841,0.31422,0
occupant.,1719.9762,0.010495497,0.31422,0
No,1348.2219,0.06591345,0.3607255434782609,1
